run_ts,ticker,timeframe,direction,composite_score,wyckoff_score,range_score,volume_score,spring_score,confirmation_score,rs_vs_spy,vol_contraction,mtf_agree,trend_context,data_quality_flag,feat_volume_ratio,feat_volume_pctile,feat_spread_atr,feat_spread_pctile,feat_close_position,made_watchlist,transition
2026-06-19T22:55:03+00:00,INSM,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,6.4096,100.0,1.2569,84.0,0.288,False,none
2026-06-19T22:55:03+00:00,INTC,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.739,100.0,0.7757,60.0,0.8034,False,none
2026-06-19T22:55:03+00:00,INTU,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.6334,92.0,0.5286,24.0,0.7303,False,none
2026-06-19T22:55:03+00:00,INVH,daily,distribution,64.76,64.76,-10.53,-100.0,-100.0,-35.64,3.62,,n/a,-74.9,,2.7847,100.0,1.0044,60.0,0.2566,False,none
2026-06-19T22:55:03+00:00,IP,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.9168,100.0,1.0825,68.0,0.3129,False,none
2026-06-19T22:55:03+00:00,IQV,daily,distribution,30.51,30.51,0.0,0.0,-100.0,-52.53,-100.0,,n/a,-5.06,,2.2094,100.0,1.2942,96.0,0.6321,False,none
2026-06-19T22:55:03+00:00,IR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.3614,96.0,0.6925,28.0,0.0625,False,none
2026-06-19T22:55:03+00:00,IRM,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.6816,96.0,0.7243,20.0,0.4367,False,none
2026-06-19T22:55:03+00:00,ISRG,daily,accumulation,13.8,13.8,67.6,0.0,0.0,-15.5,-100.0,,n/a,69.01,,1.9667,100.0,0.7074,24.0,0.6716,False,none
2026-06-19T22:55:03+00:00,IT,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,3.4413,96.0,1.1799,80.0,0.143,False,none
2026-06-19T22:55:03+00:00,ITW,daily,none,9.61,9.61,-1.03,0.0,100.0,-50.68,-100.0,,n/a,-1.36,,1.9341,96.0,1.2722,92.0,0.0921,False,none
2026-06-19T22:55:03+00:00,IVZ,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.6712,100.0,1.6551,100.0,0.2215,False,none
2026-06-19T22:55:03+00:00,J,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,3.187,100.0,1.2057,76.0,0.2733,False,none
2026-06-19T22:55:03+00:00,JBHT,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.0878,96.0,1.0359,64.0,0.5951,False,none
2026-06-19T22:55:03+00:00,JBL,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.2703,96.0,1.3131,92.0,0.2378,False,none
2026-06-19T22:55:03+00:00,JCI,daily,distribution,41.89,41.89,-41.98,0.0,-100.0,-56.98,-81.75,,n/a,-32.22,,1.9422,100.0,0.9908,68.0,0.0065,False,none
2026-06-19T22:55:03+00:00,JKHY,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,4.0618,96.0,0.8583,56.0,0.8727,False,none
2026-06-19T22:55:03+00:00,JNJ,daily,none,8.82,8.82,0.0,0.0,0.0,-44.08,-100.0,,n/a,11.83,,2.5119,100.0,1.1325,76.0,0.1534,False,none
2026-06-19T22:55:03+00:00,JPM,daily,distribution,51.85,51.85,-32.5,-100.0,0.0,-43.61,-28.25,,n/a,-58.97,,2.4241,100.0,2.0602,100.0,0.0761,False,none
2026-06-19T22:55:03+00:00,KDP,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.9168,96.0,0.8524,48.0,0.2131,False,none
2026-06-19T22:55:03+00:00,KEY,daily,distribution,22.05,22.05,-59.94,0.0,0.0,-35.33,4.87,,n/a,-75.52,,1.3711,88.0,0.8512,60.0,0.2051,False,none
2026-06-19T22:55:03+00:00,KEYS,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.6765,88.0,0.6591,24.0,0.63,False,none
2026-06-19T22:55:03+00:00,KHC,daily,distribution,30.13,30.13,0.0,0.0,-100.0,-50.65,-56.43,,n/a,-44.88,,1.5775,100.0,0.6491,16.0,0.171,False,none
2026-06-19T22:55:03+00:00,KIM,daily,none,9.99,9.99,0.0,0.0,0.0,-49.97,-53.68,,n/a,-46.25,,2.0555,96.0,0.8535,48.0,0.2,False,none
2026-06-19T22:55:03+00:00,KKR,daily,distribution,11.16,11.16,0.0,0.0,0.0,-55.79,-76.99,,n/a,-34.6,,1.3879,80.0,0.6791,24.0,0.1646,False,none
2026-06-19T22:55:03+00:00,KLAC,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.4661,100.0,0.9759,72.0,0.6736,False,none
2026-06-19T22:55:03+00:00,KMB,daily,distribution,58.66,58.66,-46.37,-100.0,0.0,-60.33,-95.14,,n/a,-25.52,,2.1919,100.0,0.6564,32.0,0.5823,False,none
2026-06-19T22:55:03+00:00,KMI,daily,accumulation,33.19,33.19,20.69,100.0,0.0,-34.91,-100.0,,n/a,30.18,,2.1389,96.0,1.1404,80.0,0.8974,False,none
2026-06-19T22:55:03+00:00,KO,daily,distribution,31.11,31.11,0.0,0.0,-100.0,-55.57,-76.11,,n/a,-35.04,,2.983,100.0,0.851,52.0,0.5118,False,none
2026-06-19T22:55:03+00:00,KR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,3.512,100.0,1.6672,100.0,0.0887,False,none
2026-06-19T22:55:03+00:00,L,daily,none,9.91,9.91,0.0,0.0,100.0,-50.47,-100.0,,n/a,-0.94,,2.0259,96.0,0.7216,24.0,0.5109,False,none
2026-06-19T22:55:03+00:00,LDOS,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,5.5202,100.0,0.8595,52.0,0.3041,False,none
2026-06-19T22:55:03+00:00,LEN,daily,none,8.82,8.82,0.0,0.0,0.0,-44.12,-100.0,,n/a,11.77,,1.8169,96.0,1.1171,76.0,0.5905,False,none
2026-06-19T22:55:03+00:00,LH,daily,accumulation,32.49,32.49,22.75,100.0,0.0,-40.98,-100.0,,n/a,18.03,,2.3235,100.0,1.0131,56.0,0.2969,False,none
2026-06-19T22:55:03+00:00,LHX,daily,accumulation,54.52,54.52,86.54,100.0,0.0,-10.58,-100.0,,n/a,78.83,,2.6952,100.0,3.3418,100.0,0.122,False,none
2026-06-19T22:55:03+00:00,LII,daily,distribution,21.47,21.47,-51.32,0.0,0.0,-43.2,-26.63,,n/a,-59.78,,1.4488,88.0,0.7037,28.0,0.1914,False,none
2026-06-19T22:55:03+00:00,LIN,daily,distribution,68.21,68.21,-8.5,-100.0,-100.0,-55.41,-75.47,,n/a,-35.36,,2.2986,100.0,0.7791,32.0,0.1289,False,none
2026-06-19T22:55:03+00:00,LITE,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.4318,96.0,0.7035,28.0,0.3282,False,none
2026-06-19T22:55:03+00:00,LLY,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.5849,88.0,0.9663,52.0,0.2943,False,none
2026-06-19T22:55:03+00:00,LMT,daily,accumulation,50.16,50.16,69.2,100.0,0.0,-10.72,-100.0,,n/a,78.56,,3.6868,100.0,2.6886,100.0,0.1819,False,none
2026-06-19T22:55:03+00:00,LNT,daily,distribution,11.83,11.83,0.0,0.0,0.0,-59.14,-90.39,,n/a,-27.9,,1.7563,100.0,0.8899,40.0,0.3983,False,none
2026-06-19T22:55:03+00:00,LOW,daily,none,7.62,7.62,0.0,0.0,0.0,-38.1,-100.0,,n/a,23.81,,2.2328,100.0,0.8766,60.0,0.5084,False,none
2026-06-19T22:55:03+00:00,LRCX,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.4517,100.0,0.6618,40.0,0.1518,False,none
2026-06-19T22:55:03+00:00,LULU,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.8465,92.0,0.6659,36.0,0.4373,False,none
2026-06-19T22:55:03+00:00,LUV,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.7579,96.0,0.5575,20.0,0.2708,False,none
2026-06-19T22:55:03+00:00,LVS,daily,accumulation,50.05,50.05,78.72,100.0,0.0,-23.15,-100.0,,n/a,53.7,,2.7547,100.0,0.7269,28.0,0.6765,False,none
2026-06-19T22:55:03+00:00,LYB,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.828,100.0,0.9135,56.0,0.3836,False,none
2026-06-19T22:55:03+00:00,LYV,daily,distribution,77.28,77.28,-54.92,-100.0,-100.0,-42.74,-24.77,,n/a,-60.71,,3.3839,100.0,1.0022,64.0,0.3587,True,new
2026-06-19T22:55:03+00:00,MA,daily,accumulation,10.83,10.83,0.0,0.0,100.0,-45.84,-100.0,,n/a,8.32,,1.756,100.0,0.6708,32.0,0.1243,False,none
2026-06-19T22:55:03+00:00,MAA,daily,distribution,29.56,29.56,0.0,0.0,-100.0,-47.82,-45.09,,n/a,-50.55,,1.7307,100.0,1.14,76.0,0.2178,False,none
2026-06-19T22:55:03+00:00,MAR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.0186,100.0,0.9216,56.0,0.1555,False,none
2026-06-19T22:55:03+00:00,MAS,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.7982,100.0,1.1799,76.0,0.3047,False,none
2026-06-19T22:55:03+00:00,MCD,daily,none,3.68,3.68,36.97,0.0,0.0,-27.8,-100.0,,n/a,44.41,,1.9696,100.0,1.3965,92.0,0.0996,False,none
2026-06-19T22:55:03+00:00,MCHP,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.5042,96.0,0.6187,24.0,0.6302,False,none
2026-06-19T22:55:03+00:00,MCK,daily,accumulation,44.91,44.91,50.05,100.0,0.0,-13.01,-100.0,,n/a,73.97,,2.5224,100.0,1.7378,100.0,0.1055,False,none
2026-06-19T22:55:03+00:00,MCO,daily,distribution,11.9,11.9,0.0,0.0,0.0,-59.5,-91.84,,n/a,-27.17,,1.957,96.0,0.9468,60.0,0.1596,False,none
2026-06-19T22:55:03+00:00,MDLZ,daily,distribution,31.59,31.59,0.0,0.0,-100.0,-57.96,-85.66,,n/a,-30.26,,3.2982,100.0,0.9467,48.0,0.28,False,none
2026-06-19T22:55:03+00:00,MDT,daily,accumulation,13.81,13.81,0.0,0.0,100.0,-30.96,-100.0,,n/a,38.07,,2.2095,100.0,0.5781,20.0,0.8396,False,none
2026-06-19T22:55:03+00:00,MELI,daily,distribution,10.72,10.72,0.0,0.0,0.0,-53.59,-100.0,,n/a,-7.17,,1.2312,88.0,0.6645,12.0,0.6837,False,none
2026-06-19T22:55:03+00:00,MET,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.4325,100.0,1.2511,100.0,0.0866,False,none
2026-06-19T22:55:03+00:00,META,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.6892,92.0,0.9203,68.0,0.8248,False,none
2026-06-19T22:55:03+00:00,MGM,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.1075,68.0,0.8452,60.0,0.0884,False,none
2026-06-19T22:55:03+00:00,MKC,daily,accumulation,40.19,40.19,41.37,100.0,0.0,-25.75,-100.0,,n/a,48.5,,4.4343,100.0,0.941,44.0,0.5827,False,none
2026-06-19T22:55:03+00:00,MLM,daily,distribution,52.72,52.72,-24.13,-100.0,0.0,-58.42,-87.5,,n/a,-29.34,,2.039,96.0,1.2001,84.0,0.6516,False,none
2026-06-19T22:55:03+00:00,MMM,daily,distribution,57.73,57.73,-52.57,-100.0,0.0,-47.93,-45.54,,n/a,-50.32,,2.0192,92.0,0.5691,20.0,0.2987,False,none
2026-06-19T22:55:03+00:00,MNST,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.6191,100.0,0.804,28.0,0.2734,False,none
2026-06-19T22:55:03+00:00,MO,daily,none,9.17,9.17,0.0,0.0,0.0,-45.85,-37.21,,n/a,-54.49,,2.4637,100.0,0.8442,52.0,0.8537,False,none
2026-06-19T22:55:03+00:00,MOS,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,3.0358,100.0,0.7629,28.0,0.3846,False,none
2026-06-19T22:55:03+00:00,MPC,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.2453,100.0,0.5812,24.0,0.9114,False,none
2026-06-19T22:55:03+00:00,MPWR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.5702,100.0,0.6574,32.0,0.7349,False,none
2026-06-19T22:55:03+00:00,MRK,daily,none,9.28,9.28,0.0,0.0,0.0,-46.39,-100.0,,n/a,7.22,,2.9437,100.0,1.0675,76.0,0.6825,False,none
2026-06-19T22:55:03+00:00,MRNA,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,4.2317,100.0,2.1953,96.0,0.4608,False,none
2026-06-19T22:55:03+00:00,MRSH,daily,accumulation,21.45,21.45,34.43,0.0,100.0,-35.77,-100.0,,n/a,28.46,,1.7,96.0,1.1662,76.0,0.4005,False,none
2026-06-19T22:55:03+00:00,MRVL,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,4.7694,100.0,0.9768,72.0,0.2987,False,none
2026-06-19T22:55:03+00:00,MS,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.0097,100.0,1.3745,88.0,0.0369,False,none
2026-06-19T22:55:03+00:00,MSCI,daily,distribution,10.37,10.37,0.0,0.0,0.0,-51.87,-61.3,,n/a,-42.44,,1.7966,92.0,1.2343,92.0,0.0586,False,none
2026-06-19T22:55:03+00:00,MSFT,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.8085,96.0,0.6448,28.0,0.7565,False,none
2026-06-19T22:55:03+00:00,MSI,daily,accumulation,41.43,41.43,40.02,100.0,0.0,-17.9,-100.0,,n/a,64.21,,2.2447,100.0,0.831,36.0,0.3362,False,none
2026-06-19T22:55:03+00:00,MSTR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.9966,96.0,0.9452,76.0,0.4727,False,none
2026-06-19T22:55:03+00:00,MTB,daily,distribution,51.19,51.19,-28.76,-100.0,0.0,-44.98,-33.74,,n/a,-56.22,,2.969,100.0,0.7856,56.0,0.1032,False,none
2026-06-19T22:55:03+00:00,MTD,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.2464,72.0,0.6466,24.0,0.6943,False,none
2026-06-19T22:55:03+00:00,MU,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.3008,84.0,0.7141,52.0,0.7274,False,none
2026-06-19T22:55:03+00:00,NCLH,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.0079,56.0,0.6783,40.0,0.375,False,none
2026-06-19T22:55:03+00:00,NDAQ,daily,accumulation,22.05,22.05,64.05,100.0,-100.0,-44.82,-100.0,,n/a,10.35,,2.5851,96.0,1.3501,88.0,0.2882,False,none
2026-06-19T22:55:03+00:00,NDSN,daily,distribution,66.0,66.0,-86.02,-100.0,0.0,-47.49,-43.77,,n/a,-51.21,,3.5397,100.0,0.9097,68.0,0.6612,False,none
2026-06-19T22:55:03+00:00,NEE,daily,accumulation,18.27,18.27,23.84,0.0,100.0,-38.45,-100.0,,n/a,23.11,,1.6488,88.0,0.9521,72.0,0.5654,False,none
2026-06-19T22:55:03+00:00,NEM,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.4781,100.0,1.0373,76.0,0.2334,False,none
2026-06-19T22:55:03+00:00,NFLX,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.6033,100.0,0.9914,64.0,0.5943,False,none
2026-06-19T22:55:03+00:00,NI,daily,distribution,12.05,12.05,0.0,0.0,0.0,-60.27,-100.0,,n/a,-20.54,,1.8434,100.0,0.6763,28.0,0.7368,False,none
2026-06-19T22:55:03+00:00,NKE,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.688,96.0,1.0379,68.0,0.6531,False,none
2026-06-19T22:55:03+00:00,NOC,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.4875,100.0,2.9712,100.0,0.1605,False,none
2026-06-19T22:55:03+00:00,NOW,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.2097,76.0,0.5031,12.0,0.6834,False,none
2026-06-19T22:55:03+00:00,NRG,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.5106,96.0,1.3404,96.0,0.2537,False,none
2026-06-19T22:55:03+00:00,NSC,daily,distribution,31.49,31.49,0.0,0.0,-100.0,-57.46,-83.65,,n/a,-31.27,,1.7025,96.0,0.9751,72.0,0.1806,False,none
2026-06-19T22:55:03+00:00,NTAP,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.5657,96.0,0.8874,76.0,0.8138,False,none
2026-06-19T22:55:03+00:00,NTRS,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.9238,96.0,1.6251,100.0,0.1839,False,none
2026-06-19T22:55:03+00:00,NUE,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,3.7438,100.0,1.568,92.0,0.1476,False,none
2026-06-19T22:55:03+00:00,NVDA,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.4275,96.0,0.5998,24.0,0.8569,False,none
2026-06-19T22:55:03+00:00,NVR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.0,100.0,1.1318,76.0,0.6765,False,none
2026-06-19T22:55:03+00:00,NWS,daily,distribution,11.71,11.71,0.0,0.0,0.0,-58.55,-88.03,,n/a,-29.08,,7.928,100.0,1.4328,96.0,0.2672,False,none
2026-06-19T22:55:03+00:00,NWSA,daily,distribution,11.89,11.89,0.0,0.0,0.0,-59.43,-91.53,,n/a,-27.33,,7.2147,100.0,1.453,92.0,0.3364,False,none
2026-06-19T22:55:03+00:00,NXPI,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.2488,96.0,0.8916,64.0,0.5286,False,none
2026-06-19T22:55:03+00:00,O,daily,accumulation,34.0,34.0,37.91,100.0,0.0,-52.38,-100.0,,n/a,-4.77,,2.262,96.0,0.682,28.0,0.0294,False,none
2026-06-19T22:55:03+00:00,ODFL,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.9783,100.0,0.5259,16.0,0.3599,False,none
2026-06-19T22:55:03+00:00,OKE,daily,accumulation,29.93,29.93,8.95,100.0,0.0,-36.55,-100.0,,n/a,26.89,,2.7307,100.0,0.8638,52.0,0.8824,False,none
2026-06-19T22:55:03+00:00,OMC,daily,accumulation,36.14,36.14,35.88,100.0,0.0,-39.13,-100.0,,n/a,21.74,,7.3789,100.0,2.0068,100.0,0.1071,False,none
2026-06-19T22:55:03+00:00,ON,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.7605,100.0,0.561,20.0,0.8783,False,none
2026-06-19T22:55:03+00:00,ORCL,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.5476,84.0,0.8049,64.0,0.6404,False,none
2026-06-19T22:55:03+00:00,ORLY,daily,accumulation,43.27,43.27,70.45,100.0,0.0,-46.73,-100.0,,n/a,6.53,,2.3268,100.0,1.3092,88.0,0.1803,False,none
2026-06-19T22:55:03+00:00,OTIS,daily,accumulation,48.76,48.76,4.07,100.0,100.0,-36.29,-100.0,,n/a,27.41,,2.4511,100.0,1.1175,80.0,0.2981,False,none
2026-06-19T22:55:03+00:00,OXY,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.3016,88.0,0.638,28.0,0.5122,False,none
2026-06-19T22:55:03+00:00,PANW,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.4661,84.0,0.9148,68.0,0.9114,False,none
2026-06-19T22:55:03+00:00,PAYX,daily,distribution,49.47,49.47,-19.02,-100.0,0.0,-48.55,-48.03,,n/a,-49.08,,2.4309,100.0,0.9366,60.0,0.8057,False,none
2026-06-19T22:55:03+00:00,PCAR,daily,none,8.48,8.48,0.0,0.0,100.0,-57.6,-100.0,,n/a,-15.2,,2.2444,100.0,0.9101,56.0,0.3207,False,none
2026-06-19T22:55:03+00:00,PCG,daily,accumulation,27.37,27.37,0.1,100.0,0.0,-38.28,-100.0,,n/a,23.43,,2.3078,92.0,0.6837,24.0,0.2667,False,none
2026-06-19T22:55:03+00:00,PDD,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.4488,80.0,0.3971,4.0,0.8139,False,none
2026-06-19T22:55:03+00:00,PEG,daily,distribution,10.25,10.25,0.0,0.0,0.0,-51.23,-100.0,,n/a,-2.46,,2.4914,100.0,1.062,76.0,0.3711,False,none
2026-06-19T22:55:03+00:00,PEP,daily,accumulation,41.4,41.4,56.22,100.0,0.0,-38.25,-100.0,,n/a,23.49,,2.2106,100.0,0.5773,4.0,0.5799,False,none
2026-06-19T22:55:03+00:00,PFE,daily,accumulation,66.36,66.36,75.53,100.0,100.0,-37.63,-100.0,,n/a,24.74,,3.5066,100.0,1.4975,100.0,0.375,False,none
2026-06-19T22:55:03+00:00,PFG,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,3.4789,100.0,1.2075,88.0,0.265,False,none
2026-06-19T22:55:03+00:00,PG,daily,distribution,57.58,57.58,-43.5,-100.0,0.0,-58.51,-87.84,,n/a,-29.17,,2.0436,100.0,0.7121,36.0,0.0948,False,none
2026-06-19T22:55:03+00:00,PGR,daily,distribution,35.58,35.58,-43.52,-100.0,100.0,-48.5,-100.0,,n/a,2.99,,3.4601,100.0,1.3069,96.0,0.4818,False,none
2026-06-19T22:55:03+00:00,PH,daily,none,8.33,8.33,0.0,0.0,100.0,-58.34,-100.0,,n/a,-16.68,,1.3915,84.0,0.6999,24.0,0.2626,False,none
2026-06-19T22:55:03+00:00,PHM,daily,distribution,52.58,52.58,-27.34,-100.0,0.0,-53.74,-68.79,,n/a,-38.7,,3.4639,100.0,1.3673,88.0,0.6857,False,none
2026-06-19T22:55:03+00:00,PKG,daily,distribution,41.88,41.88,-45.02,0.0,-100.0,-53.14,-66.39,,n/a,-39.89,,1.979,100.0,1.0421,72.0,0.0109,False,none
2026-06-19T22:55:03+00:00,PLD,daily,distribution,10.32,10.32,0.0,0.0,0.0,-51.59,-60.18,,n/a,-43.0,,2.1403,96.0,0.7221,40.0,0.5388,False,none
2026-06-19T22:55:03+00:00,PLTR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.62,92.0,1.0005,72.0,0.5389,False,none
2026-06-19T22:55:03+00:00,PM,daily,distribution,10.18,10.18,0.0,0.0,0.0,-50.92,-57.52,,n/a,-44.33,,2.551,100.0,0.7114,24.0,0.3965,False,none
2026-06-19T22:55:03+00:00,PNC,daily,distribution,53.41,53.41,-41.81,-100.0,0.0,-39.81,-13.05,,n/a,-66.57,,2.7307,100.0,1.0154,76.0,0.1492,False,none
2026-06-19T22:55:03+00:00,PNR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.9296,96.0,0.7532,44.0,0.0199,False,none
2026-06-19T22:55:03+00:00,PNW,daily,distribution,32.81,32.81,-3.59,0.0,-100.0,-59.54,-91.98,,n/a,-27.1,,1.6018,88.0,0.8822,44.0,0.24,False,none
2026-06-19T22:55:03+00:00,PODD,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.9863,100.0,0.6349,32.0,0.8883,False,none
2026-06-19T22:55:03+00:00,POOL,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,9.3522,100.0,1.5639,92.0,0.4254,False,none
2026-06-19T22:55:03+00:00,PPG,daily,distribution,48.86,48.86,-27.16,-100.0,0.0,-35.38,4.67,,n/a,-75.43,,2.6463,100.0,0.7423,40.0,0.2597,False,none
2026-06-19T22:55:03+00:00,PPL,daily,accumulation,21.05,21.05,36.68,0.0,100.0,-40.58,-100.0,,n/a,18.83,,1.8053,100.0,1.2105,76.0,0.3902,False,none
2026-06-19T22:55:03+00:00,PRU,daily,distribution,50.71,50.71,-32.16,-100.0,0.0,-38.33,-7.13,,n/a,-69.52,,2.0036,96.0,0.7664,24.0,0.0392,False,none
2026-06-19T22:55:03+00:00,PSA,daily,distribution,52.9,52.9,-52.81,-100.0,0.0,-23.51,52.13,,n/a,-99.16,,1.5252,88.0,0.8122,48.0,0.6158,False,none
2026-06-19T22:55:03+00:00,PSKY,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,3.7179,100.0,1.0202,64.0,0.4222,False,none
2026-06-19T22:55:03+00:00,PSX,daily,none,5.44,5.44,0.0,0.0,0.0,-27.22,-100.0,,n/a,45.55,,2.7232,100.0,0.5151,12.0,0.7034,False,none
2026-06-19T22:55:03+00:00,PWR,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.5445,100.0,1.1271,84.0,0.1327,False,none
2026-06-19T22:55:03+00:00,PYPL,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.8442,100.0,0.9551,56.0,0.7376,False,none
2026-06-19T22:55:03+00:00,Q,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,3.3824,100.0,1.2781,92.0,0.8969,False,none
2026-06-19T22:55:03+00:00,QCOM,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.2332,100.0,0.8556,48.0,0.7747,False,none
2026-06-19T22:55:03+00:00,RCL,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.3582,84.0,0.5773,20.0,0.5647,False,none
2026-06-19T22:55:03+00:00,REG,daily,distribution,32.03,32.03,0.0,0.0,-100.0,-60.14,-100.0,,n/a,-20.29,,1.2707,80.0,0.9501,56.0,0.1667,False,none
2026-06-19T22:55:03+00:00,REGN,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.446,96.0,0.9494,80.0,0.651,False,none
2026-06-19T22:55:03+00:00,RF,daily,distribution,17.95,17.95,-38.72,0.0,0.0,-41.37,-19.29,,n/a,-63.44,,1.9918,100.0,0.9038,56.0,0.2203,False,none
2026-06-19T22:55:03+00:00,RJF,daily,distribution,53.04,53.04,-28.94,-100.0,0.0,-54.05,-70.01,,n/a,-38.09,,2.5197,100.0,1.2978,88.0,0.0544,False,none
2026-06-19T22:55:03+00:00,RL,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.4293,88.0,0.8215,64.0,0.5328,False,none
2026-06-19T22:55:03+00:00,RMD,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,2.7537,100.0,0.6057,16.0,0.4836,False,none
2026-06-19T22:55:03+00:00,ROK,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.7382,100.0,0.7353,44.0,0.7712,False,none
2026-06-19T22:55:03+00:00,ROL,daily,none,0.0,0.0,0.0,0.0,0.0,0.0,,,n/a,,,1.4379,76.0,0.562,28.0,0.4595,False,none
2026-06-19T22:55:03+00:00,ROP,daily,accumulation,28.55,28.55,5.64,100.0,0.0,-39.28,-100.0,,n/a,21.43,,3.2944,100.0,0.6496,16.0,0.7147,False,none
